setup_id,fold,trigger_date,exit_date,ticker,horizon_days,direction,option_type,strike,entry_underlying,exit_underlying,entry_iv,exit_iv,entry_option_price,exit_option_price,contracts,capital_allocated,pnl_dollars,pnl_pct
SETUP_0051,7,2023-12-13,2023-12-14,MSTR US Equity,1,long,call,58.600000,58.600000,58.237000,5.000000,5.000000,46.217847,45.679401,2,10000.000000,-107.689018,-0.010769
SETUP_0051,7,2023-12-13,2023-12-14,XLE US Equity,1,long,call,82.330000,82.330000,84.750000,5.000000,5.000000,64.933708,66.794795,1,10000.000000,186.108715,0.018611
SETUP_0051,7,2023-12-14,2023-12-15,C US Equity,1,long,call,50.240000,50.240000,49.830000,5.000000,5.000000,39.624311,39.074566,2,10000.000000,-109.948994,-0.010995
SETUP_0051,7,2023-12-14,2023-12-15,MSTR US Equity,1,long,call,58.237000,58.237000,57.041000,5.000000,5.000000,45.931548,44.651804,2,10000.000000,-255.948756,-0.025595
SETUP_0051,7,2023-12-14,2023-12-15,XLE US Equity,1,long,call,84.750000,84.750000,84.300000,5.000000,5.000000,66.842363,66.130535,1,10000.000000,-71.182866,-0.007118
SETUP_0051,7,2023-12-15,2023-12-18,C US Equity,1,long,call,49.830000,49.830000,49.660000,5.000000,5.000000,39.300944,38.966801,2,10000.000000,-66.828555,-0.006683
SETUP_0051,7,2023-12-15,2023-12-18,MSTR US Equity,1,long,call,57.041000,57.041000,57.190000,5.000000,5.000000,44.988263,44.912426,2,10000.000000,-15.167374,-0.001517
SETUP_0051,7,2023-12-15,2023-12-18,XLE US Equity,1,long,call,84.300000,84.300000,84.180000,5.000000,5.000000,66.487448,66.071716,1,10000.000000,-41.573260,-0.004157
SETUP_0051,7,2023-12-18,2023-12-19,C US Equity,1,long,call,49.660000,49.660000,50.930000,5.000000,5.000000,39.166864,40.119746,2,10000.000000,190.576380,0.019058
SETUP_0051,7,2023-12-18,2023-12-19,MSTR US Equity,1,long,call,57.190000,57.190000,57.130000,5.000000,5.000000,45.105779,44.842848,2,10000.000000,-52.586227,-0.005259
SETUP_0051,7,2023-12-18,2023-12-19,XLE US Equity,1,long,call,84.180000,84.180000,85.190000,5.000000,5.000000,66.392804,66.986501,1,10000.000000,59.369666,0.005937
SETUP_0051,7,2023-12-19,2023-12-20,C US Equity,1,long,call,50.930000,50.930000,50.070000,5.000000,5.000000,40.168514,39.215030,2,10000.000000,-190.696848,-0.019070
SETUP_0051,7,2023-12-19,2023-12-20,MSTR US Equity,1,long,call,57.130000,57.130000,57.347000,5.000000,5.000000,45.058457,45.043002,2,10000.000000,-3.091040,-0.000309
SETUP_0051,7,2023-12-19,2023-12-20,XLE US Equity,1,long,call,85.190000,85.190000,84.400000,5.000000,5.000000,67.189392,66.172680,1,10000.000000,-101.671117,-0.010167
SETUP_0051,7,2023-12-20,2023-12-21,C US Equity,1,long,call,50.070000,50.070000,50.600000,5.000000,5.000000,39.490232,39.780160,2,10000.000000,57.985739,0.005799
SETUP_0051,7,2023-12-20,2023-12-21,MSTR US Equity,1,long,call,57.347000,57.347000,58.195000,5.000000,5.000000,45.229605,45.776968,2,10000.000000,109.472726,0.010947
SETUP_0051,7,2023-12-20,2023-12-21,XLE US Equity,1,long,call,84.400000,84.400000,84.730000,5.000000,5.000000,66.566318,66.551895,1,10000.000000,-1.442324,-0.000144
SETUP_0052,7,2021-04-02,2021-04-05,BMY US Equity,1,long,call,62.930000,62.930000,63.160000,5.000000,5.000000,49.632919,49.607833,2,10000.000000,-5.017324,-0.000502
SETUP_0052,7,2021-04-02,2021-04-05,MSTR US Equity,1,long,call,70.356000,70.356000,72.055000,5.000000,5.000000,55.489809,56.750126,1,10000.000000,126.031705,0.012603
SETUP_0052,7,2021-04-02,2021-04-05,XLE US Equity,1,long,call,50.310000,50.310000,49.110000,5.000000,5.000000,39.679520,38.425383,2,10000.000000,-250.827398,-0.025083
SETUP_0052,7,2021-07-19,2021-07-20,BMY US Equity,1,long,call,66.360000,66.360000,66.720000,5.000000,5.000000,52.338162,52.416586,1,10000.000000,7.842446,0.000784
SETUP_0052,7,2021-07-19,2021-07-20,MSTR US Equity,1,long,call,49.872000,49.872000,50.178000,5.000000,5.000000,39.334069,39.424660,2,10000.000000,18.118187,0.001812
SETUP_0052,7,2021-07-19,2021-07-20,XLE US Equity,1,long,call,46.960000,46.960000,47.590000,5.000000,5.000000,37.037373,37.428045,2,10000.000000,78.134370,0.007813
SETUP_0052,7,2021-07-20,2021-07-21,BMY US Equity,1,long,call,66.720000,66.720000,67.160000,5.000000,5.000000,52.622094,52.770637,1,10000.000000,14.854322,0.001485
SETUP_0052,7,2021-07-20,2021-07-21,MSTR US Equity,1,long,call,50.178000,50.178000,55.694000,5.000000,5.000000,39.575411,44.336280,2,10000.000000,952.173743,0.095217
SETUP_0052,7,2021-07-20,2021-07-21,XLE US Equity,1,long,call,47.590000,47.590000,49.250000,5.000000,5.000000,37.534255,38.843724,2,10000.000000,261.893885,0.026189
SETUP_0052,7,2021-07-21,2021-07-22,BMY US Equity,1,long,call,67.160000,67.160000,67.960000,5.000000,5.000000,52.969122,53.437607,1,10000.000000,46.848473,0.004685
SETUP_0052,7,2021-07-21,2021-07-22,MSTR US Equity,1,long,call,55.694000,55.694000,55.594000,5.000000,5.000000,43.925883,43.632733,2,10000.000000,-58.630092,-0.005863
SETUP_0052,7,2021-07-21,2021-07-22,XLE US Equity,1,long,call,49.250000,49.250000,48.700000,5.000000,5.000000,38.843497,38.172529,2,10000.000000,-134.193627,-0.013419
SETUP_0052,7,2021-07-22,2021-07-23,BMY US Equity,1,long,call,67.960000,67.960000,68.340000,5.000000,5.000000,53.600083,53.690506,1,10000.000000,9.042336,0.000904
SETUP_0052,7,2021-07-22,2021-07-23,MSTR US Equity,1,long,call,55.594000,55.594000,53.971000,5.000000,5.000000,43.847013,42.196707,2,10000.000000,-330.061140,-0.033006
SETUP_0052,7,2021-07-22,2021-07-23,XLE US Equity,1,long,call,48.700000,48.700000,48.520000,5.000000,5.000000,38.409712,38.070784,2,10000.000000,-67.785531,-0.006779
SETUP_0052,7,2021-07-30,2021-08-02,BMY US Equity,1,long,call,67.870000,67.870000,68.020000,5.000000,5.000000,53.529100,53.414506,1,10000.000000,-11.459331,-0.001146
SETUP_0052,7,2021-07-30,2021-08-02,MSTR US Equity,1,long,call,62.601000,62.601000,63.779000,5.000000,5.000000,49.373437,50.196451,2,10000.000000,164.602801,0.016460
SETUP_0052,7,2021-07-30,2021-08-02,XLE US Equity,1,long,call,49.390000,49.390000,49.020000,5.000000,5.000000,38.953915,38.442962,2,10000.000000,-102.190743,-0.010219
SETUP_0052,7,2021-08-02,2021-08-03,BMY US Equity,1,long,call,68.020000,68.020000,69.310000,5.000000,5.000000,53.647405,54.550626,1,10000.000000,90.322113,0.009032
SETUP_0052,7,2021-08-02,2021-08-03,MSTR US Equity,1,long,call,63.779000,63.779000,62.506000,5.000000,5.000000,50.302526,48.933800,1,10000.000000,-136.872639,-0.013687
SETUP_0052,7,2021-08-02,2021-08-03,XLE US Equity,1,long,call,49.020000,49.020000,49.860000,5.000000,5.000000,38.662096,39.232874,2,10000.000000,114.155611,0.011416
SETUP_0052,7,2021-12-14,2021-12-15,BMY US Equity,1,long,call,59.510000,59.510000,60.610000,5.000000,5.000000,46.935564,47.700210,2,10000.000000,152.929303,0.015293
SETUP_0052,7,2021-12-14,2021-12-15,MSTR US Equity,1,long,call,58.038000,58.038000,59.859000,5.000000,5.000000,45.774597,47.189486,2,10000.000000,282.977732,0.028298
SETUP_0052,7,2021-12-14,2021-12-15,XLE US Equity,1,long,call,55.420000,55.420000,55.150000,5.000000,5.000000,43.709779,43.265946,2,10000.000000,-88.766635,-0.008877
SETUP_0052,7,2021-12-15,2021-12-16,BMY US Equity,1,long,call,60.610000,60.610000,62.170000,5.000000,5.000000,47.803134,48.975040,2,10000.000000,234.381026,0.023438
SETUP_0052,7,2021-12-15,2021-12-16,MSTR US Equity,1,long,call,59.859000,59.859000,56.694000,5.000000,5.000000,47.210820,44.173251,2,10000.000000,-607.513826,-0.060751
SETUP_0052,7,2021-12-15,2021-12-16,XLE US Equity,1,long,call,55.150000,55.150000,55.500000,5.000000,5.000000,43.496830,43.607381,2,10000.000000,22.110182,0.002211
SETUP_0052,7,2021-12-20,2021-12-21,BMY US Equity,1,long,call,61.720000,61.720000,61.450000,5.000000,5.000000,48.678592,48.211688,2,10000.000000,-93.380715,-0.009338
SETUP_0052,7,2021-12-20,2021-12-21,MSTR US Equity,1,long,call,54.639000,54.639000,56.750000,5.000000,5.000000,43.093804,44.780854,2,10000.000000,337.409928,0.033741
SETUP_0052,7,2021-12-20,2021-12-21,XLE US Equity,1,long,call,53.010000,53.010000,54.520000,5.000000,5.000000,41.809011,42.964218,2,10000.000000,231.041443,0.023104
SETUP_0052,7,2021-12-21,2021-12-22,BMY US Equity,1,long,call,61.450000,61.450000,62.100000,5.000000,5.000000,48.465643,48.821057,2,10000.000000,71.082774,0.007108
SETUP_0052,7,2021-12-21,2021-12-22,MSTR US Equity,1,long,call,56.750000,56.750000,56.999000,5.000000,5.000000,44.758751,44.773257,2,10000.000000,2.901329,0.000290
SETUP_0052,7,2021-12-21,2021-12-22,XLE US Equity,1,long,call,54.520000,54.520000,54.870000,5.000000,5.000000,42.999949,43.112807,2,10000.000000,22.571679,0.002257
SETUP_0052,7,2021-12-22,2021-12-23,BMY US Equity,1,long,call,62.100000,62.100000,62.050000,5.000000,5.000000,48.978298,48.706315,2,10000.000000,-54.396626,-0.005440
SETUP_0052,7,2021-12-22,2021-12-23,MSTR US Equity,1,long,call,56.999000,56.999000,59.721000,5.000000,5.000000,44.955137,47.180626,2,10000.000000,445.097859,0.044510
SETUP_0052,7,2021-12-22,2021-12-23,XLE US Equity,1,long,call,54.870000,54.870000,54.900000,5.000000,5.000000,43.275994,43.101882,2,10000.000000,-34.822438,-0.003482
SETUP_0052,7,2021-12-23,2021-12-24,BMY US Equity,1,long,call,62.050000,62.050000,62.050000,5.000000,5.000000,48.938863,48.711687,2,10000.000000,-45.435118,-0.004544
SETUP_0052,7,2021-12-23,2021-12-24,MSTR US Equity,1,long,call,59.721000,59.721000,59.721000,5.000000,5.000000,47.101980,46.883331,2,10000.000000,-43.729745,-0.004373
SETUP_0052,7,2021-12-23,2021-12-24,XLE US Equity,1,long,call,54.900000,54.900000,54.900000,5.000000,5.000000,43.299655,43.098657,2,10000.000000,-40.199645,-0.004020
SETUP_0052,7,2021-12-24,2021-12-27,BMY US Equity,1,long,call,62.050000,62.050000,62.290000,5.000000,5.000000,48.938863,48.925927,2,10000.000000,-2.587267,-0.000259
SETUP_0052,7,2021-12-24,2021-12-27,MSTR US Equity,1,long,call,59.721000,59.721000,60.828000,5.000000,5.000000,47.101980,47.872108,2,10000.000000,154.025706,0.015403
SETUP_0052,7,2021-12-24,2021-12-27,XLE US Equity,1,long,call,54.900000,54.900000,56.100000,5.000000,5.000000,43.299655,44.170648,2,10000.000000,174.198540,0.017420
SETUP_0052,7,2022-04-21,2022-04-22,BMY US Equity,1,long,call,77.560000,77.560000,75.750000,5.000000,5.000000,61.171607,59.273780,1,10000.000000,-189.782744,-0.018978
SETUP_0052,7,2022-04-21,2022-04-22,MSTR US Equity,1,long,call,42.786000,42.786000,40.908000,5.000000,5.000000,33.745338,31.915681,2,10000.000000,-365.931237,-0.036593
SETUP_0052,7,2022-04-21,2022-04-22,XLE US Equity,1,long,call,78.110000,78.110000,76.200000,5.000000,5.000000,61.605392,59.616469,1,10000.000000,-198.892361,-0.019889
SETUP_0052,7,2022-04-22,2022-04-25,BMY US Equity,1,long,call,75.750000,75.750000,76.050000,5.000000,5.000000,59.744059,59.734526,1,10000.000000,-0.953351,-0.000095
SETUP_0052,7,2022-04-22,2022-04-25,MSTR US Equity,1,long,call,40.908000,40.908000,42.800000,5.000000,5.000000,32.264158,33.806223,3,10000.000000,462.619511,0.046262
SETUP_0052,7,2022-04-22,2022-04-25,XLE US Equity,1,long,call,76.200000,76.200000,73.680000,5.000000,5.000000,60.098974,57.574003,1,10000.000000,-252.497113,-0.025250
SETUP_0052,7,2022-04-25,2022-04-26,BMY US Equity,1,long,call,76.050000,76.050000,75.590000,5.000000,5.000000,59.980669,59.291782,1,10000.000000,-68.888695,-0.006889
SETUP_0052,7,2022-04-25,2022-04-26,MSTR US Equity,1,long,call,42.800000,42.800000,39.101000,5.000000,5.000000,33.756379,30.310713,2,10000.000000,-689.133229,-0.068913
SETUP_0052,7,2022-04-25,2022-04-26,XLE US Equity,1,long,call,73.680000,73.680000,73.780000,5.000000,5.000000,58.111449,57.930951,1,10000.000000,-18.049797,-0.001805
SETUP_0052,7,2022-04-26,2022-04-27,BMY US Equity,1,long,call,75.590000,75.590000,75.810000,5.000000,5.000000,59.617867,59.537498,1,10000.000000,-8.036967,-0.000804
SETUP_0052,7,2022-04-26,2022-04-27,MSTR US Equity,1,long,call,39.101000,39.101000,38.578000,5.000000,5.000000,30.838976,30.229296,3,10000.000000,-182.904182,-0.018290
SETUP_0052,7,2022-04-26,2022-04-27,XLE US Equity,1,long,call,73.780000,73.780000,74.860000,5.000000,5.000000,58.190319,58.884705,1,10000.000000,69.438523,0.006944
SETUP_0052,7,2022-10-25,2022-10-26,BMY US Equity,1,long,call,72.770000,72.770000,74.450000,5.000000,5.000000,57.393732,58.628171,1,10000.000000,123.443922,0.012344
SETUP_0052,7,2022-10-25,2022-11-08,COIN US Equity,10,long,call,75.050000,75.050000,50.830000,5.000000,5.000000,59.191969,35.418427,1,10000.000000,-2377.354197,-0.237735
SETUP_0052,7,2022-10-25,2022-10-26,MSTR US Equity,1,long,call,26.869000,26.869000,27.272000,5.000000,5.000000,21.191592,21.453130,4,10000.000000,104.614849,0.010461
SETUP_0052,7,2022-10-25,2022-10-26,XLE US Equity,1,long,call,87.430000,87.430000,88.620000,5.000000,5.000000,68.956081,69.698683,1,10000.000000,74.260208,0.007426
SETUP_0052,7,2022-10-26,2022-10-27,BMY US Equity,1,long,call,74.450000,74.450000,74.600000,5.000000,5.000000,58.718749,58.580064,1,10000.000000,-13.868489,-0.001387
SETUP_0052,7,2022-10-26,2022-11-09,COIN US Equity,10,long,call,73.810000,73.810000,45.980000,5.000000,5.000000,58.213980,31.500360,1,10000.000000,-2671.362005,-0.267136
SETUP_0052,7,2022-10-26,2022-10-27,MSTR US Equity,1,long,call,27.272000,27.272000,27.056000,5.000000,5.000000,21.509439,21.216871,4,10000.000000,-117.027052,-0.011703
SETUP_0052,7,2022-10-26,2022-10-27,XLE US Equity,1,long,call,88.620000,88.620000,88.940000,5.000000,5.000000,69.894634,69.855831,1,10000.000000,-3.880358,-0.000388
SETUP_0052,7,2023-03-22,2023-03-23,BMY US Equity,1,long,call,67.240000,67.240000,66.980000,5.000000,5.000000,53.032218,52.554024,1,10000.000000,-47.819461,-0.004782
SETUP_0052,7,2023-03-22,2023-04-05,COIN US Equity,10,long,call,77.140000,77.140000,60.780000,5.000000,5.000000,60.840353,43.606190,1,10000.000000,-1723.416309,-0.172342
SETUP_0052,7,2023-03-22,2023-03-23,MSTR US Equity,1,long,call,24.686000,24.686000,26.333000,5.000000,5.000000,19.469859,20.853425,5,10000.000000,691.782780,0.069178
SETUP_0052,7,2023-03-22,2023-03-23,XLE US Equity,1,long,call,78.680000,78.680000,77.590000,5.000000,5.000000,62.054952,60.794611,1,10000.000000,-126.034034,-0.012603
SETUP_0052,7,2023-03-23,2023-03-24,BMY US Equity,1,long,call,66.980000,66.980000,67.680000,5.000000,5.000000,52.827156,53.206966,1,10000.000000,37.980992,0.003798
SETUP_0052,7,2023-03-23,2023-04-06,COIN US Equity,10,long,call,66.300000,66.300000,61.440000,5.000000,5.000000,52.290840,45.387983,1,10000.000000,-690.285706,-0.069029
SETUP_0052,7,2023-03-23,2023-03-24,MSTR US Equity,1,long,call,26.333000,26.333000,25.667000,5.000000,5.000000,20.768849,20.078657,4,10000.000000,-276.076644,-0.027608
SETUP_0052,7,2023-03-23,2023-03-24,XLE US Equity,1,long,call,77.590000,77.590000,77.890000,5.000000,5.000000,61.195268,61.178997,1,10000.000000,-1.627111,-0.000163
SETUP_0052,7,2023-03-24,2023-03-27,BMY US Equity,1,long,call,67.680000,67.680000,68.070000,5.000000,5.000000,53.379247,53.479625,1,10000.000000,10.037823,0.001004
SETUP_0052,7,2023-03-24,2023-04-07,COIN US Equity,10,long,call,67.830000,67.830000,61.440000,5.000000,5.000000,53.497552,45.207338,1,10000.000000,-829.021327,-0.082902
SETUP_0052,7,2023-03-24,2023-03-27,MSTR US Equity,1,long,call,25.667000,25.667000,23.896000,5.000000,5.000000,20.243575,18.573671,4,10000.000000,-667.961484,-0.066796
SETUP_0052,7,2023-03-24,2023-03-27,XLE US Equity,1,long,call,77.890000,77.890000,79.550000,5.000000,5.000000,61.431878,62.629597,1,10000.000000,119.771920,0.011977
SETUP_0052,7,2023-03-27,2023-03-28,BMY US Equity,1,long,call,68.070000,68.070000,68.200000,5.000000,5.000000,53.686840,53.553661,1,10000.000000,-13.317903,-0.001332
SETUP_0052,7,2023-03-27,2023-04-10,COIN US Equity,10,long,call,62.540000,62.540000,66.130000,5.000000,5.000000,49.325326,49.953352,2,10000.000000,125.605132,0.012561
SETUP_0052,7,2023-03-27,2023-03-28,MSTR US Equity,1,long,call,23.896000,23.896000,24.826000,5.000000,5.000000,18.846786,19.590666,5,10000.000000,371.939856,0.037194
SETUP_0052,7,2023-03-27,2023-03-28,XLE US Equity,1,long,call,79.550000,79.550000,80.780000,5.000000,5.000000,62.741121,63.548378,1,10000.000000,80.725672,0.008073
SETUP_0052,7,2023-03-28,2023-03-29,BMY US Equity,1,long,call,68.200000,68.200000,68.180000,5.000000,5.000000,53.789371,53.521829,1,10000.000000,-26.754196,-0.002675
SETUP_0052,7,2023-03-28,2023-04-11,COIN US Equity,10,long,call,63.040000,63.040000,70.190000,5.000000,5.000000,49.719677,53.465325,2,10000.000000,749.129693,0.074913
SETUP_0052,7,2023-03-28,2023-03-29,MSTR US Equity,1,long,call,24.826000,24.826000,28.403000,5.000000,5.000000,19.580277,22.699868,5,10000.000000,1559.795055,0.155980
SETUP_0052,7,2023-03-28,2023-03-29,XLE US Equity,1,long,call,80.780000,80.780000,81.900000,5.000000,5.000000,63.711223,64.415670,1,10000.000000,70.444767,0.007044
SETUP_0052,7,2023-03-29,2023-03-30,BMY US Equity,1,long,call,68.180000,68.180000,68.200000,5.000000,5.000000,53.773597,53.541829,1,10000.000000,-23.176795,-0.002318
SETUP_0052,7,2023-03-29,2023-04-12,COIN US Equity,10,long,call,65.300000,65.300000,67.840000,5.000000,5.000000,51.502140,51.096397,1,10000.000000,-40.574213,-0.004057
SETUP_0052,7,2023-03-29,2023-03-30,MSTR US Equity,1,long,call,28.403000,28.403000,27.923000,5.000000,5.000000,22.401459,21.869366,4,10000.000000,-212.837049,-0.021284
SETUP_0052,7,2023-03-29,2023-03-30,XLE US Equity,1,long,call,81.900000,81.900000,82.260000,5.000000,5.000000,64.594567,64.616083,1,10000.000000,2.151613,0.000215
SETUP_0052,7,2023-03-30,2023-03-31,BMY US Equity,1,long,call,68.200000,68.200000,69.310000,5.000000,5.000000,53.789371,54.531044,1,10000.000000,74.167314,0.007417
SETUP_0052,7,2023-03-30,2023-04-13,COIN US Equity,10,long,call,64.160000,64.160000,68.950000,5.000000,5.000000,50.603021,52.221348,1,10000.000000,161.832687,0.016183
SETUP_0052,7,2023-03-30,2023-03-31,MSTR US Equity,1,long,call,27.923000,27.923000,29.232000,5.000000,5.000000,22.022883,23.091196,4,10000.000000,427.325213,0.042733
SETUP_0052,7,2023-03-30,2023-03-31,XLE US Equity,1,long,call,82.260000,82.260000,82.830000,5.000000,5.000000,64.878499,65.086214,1,10000.000000,20.771511,0.002077
SETUP_0052,7,2023-03-31,2023-04-03,BMY US Equity,1,long,call,69.310000,69.310000,69.690000,5.000000,5.000000,54.664828,54.750308,1,10000.000000,8.547924,0.000855
SETUP_0052,7,2023-03-31,2023-04-14,COIN US Equity,10,long,call,67.570000,67.570000,69.910000,5.000000,5.000000,53.292490,52.619681,1,10000.000000,-67.280845,-0.006728
SETUP_0052,7,2023-03-31,2023-04-03,MSTR US Equity,1,long,call,29.232000,29.232000,29.739000,5.000000,5.000000,23.055292,23.401101,4,10000.000000,138.323668,0.013832
SETUP_0052,7,2023-03-31,2023-04-03,XLE US Equity,1,long,call,82.830000,82.830000,86.580000,5.000000,5.000000,65.328058,68.377943,1,10000.000000,304.988413,0.030499
SETUP_0052,7,2023-04-03,2023-04-04,BMY US Equity,1,long,call,69.690000,69.690000,68.910000,5.000000,5.000000,54.964535,54.013550,1,10000.000000,-95.098493,-0.009510
SETUP_0052,7,2023-04-03,2023-04-17,COIN US Equity,10,long,call,63.610000,63.610000,67.720000,5.000000,5.000000,50.169236,51.211312,1,10000.000000,104.207596,0.010421
SETUP_0052,7,2023-04-03,2023-04-04,MSTR US Equity,1,long,call,29.739000,29.739000,29.898000,5.000000,5.000000,23.455163,23.488225,4,10000.000000,13.225081,0.001323
SETUP_0052,7,2023-04-03,2023-04-04,XLE US Equity,1,long,call,86.580000,86.580000,85.010000,5.000000,5.000000,68.285685,66.568516,1,10000.000000,-171.716877,-0.017172
SETUP_0052,7,2023-04-04,2023-04-05,BMY US Equity,1,long,call,68.910000,68.910000,69.820000,5.000000,5.000000,54.349348,54.909695,1,10000.000000,56.034676,0.005603
SETUP_0052,7,2023-04-04,2023-04-18,COIN US Equity,10,long,call,62.540000,62.540000,67.260000,5.000000,5.000000,49.325326,50.947654,2,10000.000000,324.465542,0.032447
SETUP_0052,7,2023-04-04,2023-04-05,MSTR US Equity,1,long,call,29.898000,29.898000,29.084000,5.000000,5.000000,23.580566,22.745431,4,10000.000000,-334.053982,-0.033405
SETUP_0052,7,2023-04-04,2023-04-05,XLE US Equity,1,long,call,85.010000,85.010000,86.290000,5.000000,5.000000,67.047425,67.879328,1,10000.000000,83.190228,0.008319
SETUP_0052,7,2023-04-05,2023-04-06,BMY US Equity,1,long,call,69.820000,69.820000,70.740000,5.000000,5.000000,55.067066,55.633010,1,10000.000000,56.594420,0.005659
SETUP_0052,7,2023-04-05,2023-04-19,COIN US Equity,10,long,call,60.780000,60.780000,64.440000,5.000000,5.000000,47.937214,48.697950,2,10000.000000,152.147207,0.015215
SETUP_0052,7,2023-04-05,2023-04-06,MSTR US Equity,1,long,call,29.084000,29.084000,29.010000,5.000000,5.000000,22.938564,22.766043,4,10000.000000,-69.008355,-0.006901
SETUP_0052,7,2023-04-05,2023-04-06,XLE US Equity,1,long,call,86.290000,86.290000,84.980000,5.000000,5.000000,68.056962,66.572586,1,10000.000000,-148.437593,-0.014844
SETUP_0052,7,2023-11-13,2023-12-12,ARM US Equity,21,long,call,51.690000,51.690000,64.710000,5.000000,5.000000,40.767926,46.986772,2,10000.000000,1243.769089,0.124377
SETUP_0052,7,2023-11-13,2023-11-14,BMY US Equity,1,long,call,50.150000,50.150000,50.520000,5.000000,5.000000,39.553328,39.700054,2,10000.000000,29.345200,0.002935
SETUP_0052,7,2023-11-13,2023-11-27,COIN US Equity,10,long,call,92.640000,92.640000,119.770000,5.000000,5.000000,73.065210,93.363895,1,10000.000000,2029.868536,0.202987
SETUP_0052,7,2023-11-13,2023-11-14,MSTR US Equity,1,long,call,50.488000,50.488000,48.000000,5.000000,5.000000,39.819908,37.419162,2,10000.000000,-480.149371,-0.048015
SETUP_0052,7,2023-11-13,2023-11-14,XLE US Equity,1,long,call,84.010000,84.010000,84.760000,5.000000,5.000000,66.258725,66.620788,1,10000.000000,36.206337,0.003621
SETUP_0052,7,2023-11-15,2023-12-14,ARM US Equity,21,long,call,55.430000,55.430000,70.735000,5.000000,5.000000,43.717666,51.557377,2,10000.000000,1567.942111,0.156794
SETUP_0052,7,2023-11-15,2023-11-16,BMY US Equity,1,long,call,51.570000,51.570000,50.840000,5.000000,5.000000,40.673282,39.833324,2,10000.000000,-167.991571,-0.016799
SETUP_0052,7,2023-11-15,2023-11-29,COIN US Equity,10,long,call,98.150000,98.150000,127.820000,5.000000,5.000000,77.410949,99.747154,1,10000.000000,2233.620446,0.223362
SETUP_0052,7,2023-11-15,2023-11-16,MSTR US Equity,1,long,call,50.595000,50.595000,48.908000,5.000000,5.000000,39.904299,38.215515,2,10000.000000,-337.756939,-0.033776
SETUP_0052,7,2023-11-15,2023-11-16,XLE US Equity,1,long,call,84.600000,84.600000,82.950000,5.000000,5.000000,66.724058,64.942878,1,10000.000000,-178.118075,-0.017812
SETUP_0052,7,2023-11-16,2023-12-15,ARM US Equity,21,long,call,54.230000,54.230000,71.030000,5.000000,5.000000,42.771226,52.037797,2,10000.000000,1853.314285,0.185331
SETUP_0052,7,2023-11-16,2023-11-17,BMY US Equity,1,long,call,50.840000,50.840000,50.840000,5.000000,5.000000,40.097531,39.911397,2,10000.000000,-37.226775,-0.003723
SETUP_0052,7,2023-11-16,2023-11-30,COIN US Equity,10,long,call,96.920000,96.920000,124.720000,5.000000,5.000000,76.440848,97.154766,1,10000.000000,2071.391773,0.207139
SETUP_0052,7,2023-11-16,2023-11-17,MSTR US Equity,1,long,call,48.908000,48.908000,48.622000,5.000000,5.000000,38.573762,38.139503,2,10000.000000,-86.851715,-0.008685
SETUP_0052,7,2023-11-16,2023-11-17,XLE US Equity,1,long,call,82.950000,82.950000,84.690000,5.000000,5.000000,65.422703,66.673339,1,10000.000000,125.063683,0.012506
SETUP_0052,7,2023-11-17,2023-12-18,ARM US Equity,21,long,call,54.990000,54.990000,68.870000,5.000000,5.000000,43.370638,50.011569,2,10000.000000,1328.186212,0.132819
SETUP_0052,7,2023-11-17,2023-11-20,BMY US Equity,1,long,call,50.840000,50.840000,48.900000,5.000000,5.000000,40.097531,38.182723,2,10000.000000,-382.961622,-0.038296
SETUP_0052,7,2023-11-17,2023-12-01,COIN US Equity,10,long,call,99.050000,99.050000,133.760000,5.000000,5.000000,78.120780,104.942904,1,10000.000000,2682.212398,0.268221
SETUP_0052,7,2023-11-17,2023-11-20,MSTR US Equity,1,long,call,48.622000,48.622000,50.853000,5.000000,5.000000,38.348193,40.165123,2,10000.000000,363.385853,0.036339
SETUP_0052,7,2023-11-17,2023-11-20,XLE US Equity,1,long,call,84.690000,84.690000,84.810000,5.000000,5.000000,66.795041,66.592086,1,10000.000000,-20.295578,-0.002030
SETUP_0052,7,2023-11-20,2023-12-19,ARM US Equity,21,long,call,58.680000,58.680000,69.430000,5.000000,5.000000,46.280943,49.842156,2,10000.000000,712.242727,0.071224
SETUP_0052,7,2023-11-20,2023-11-21,BMY US Equity,1,long,call,48.900000,48.900000,48.480000,5.000000,5.000000,38.567452,38.013698,2,10000.000000,-110.750876,-0.011075
SETUP_0052,7,2023-11-20,2023-12-04,COIN US Equity,10,long,call,106.100000,106.100000,141.090000,5.000000,5.000000,83.681118,110.443716,1,10000.000000,2676.259786,0.267626
SETUP_0052,7,2023-11-20,2023-11-21,MSTR US Equity,1,long,call,50.853000,50.853000,49.304000,5.000000,5.000000,40.107784,38.540876,2,10000.000000,-313.381598,-0.031338
SETUP_0052,7,2023-11-20,2023-11-21,XLE US Equity,1,long,call,84.810000,84.810000,84.620000,5.000000,5.000000,66.889685,66.409619,1,10000.000000,-48.006666,-0.004801
SETUP_0052,7,2023-11-21,2023-12-20,ARM US Equity,21,long,call,58.660000,58.660000,68.400000,5.000000,5.000000,46.265169,48.955476,2,10000.000000,538.061565,0.053806
SETUP_0052,7,2023-11-21,2023-11-22,BMY US Equity,1,long,call,48.480000,48.480000,49.420000,5.000000,5.000000,38.236198,38.898346,2,10000.000000,132.429591,0.013243
