setup_id,fold,trigger_date,exit_date,ticker,horizon_days,direction,option_type,strike,entry_underlying,exit_underlying,entry_iv,exit_iv,entry_option_price,exit_option_price,contracts,capital_allocated,pnl_dollars,pnl_pct
SETUP_0021,4,2019-09-26,2019-10-25,TSLA US Equity,21,long,call,16.170700,16.170700,21.875300,5.000000,5.000000,12.753838,16.126666,7,10000.000000,2360.978983,0.236098
SETUP_0021,4,2019-09-27,2019-09-30,AAPL US Equity,1,long,call,54.705000,54.705000,55.992500,5.000000,5.000000,43.145858,44.095810,2,10000.000000,189.990272,0.018999
SETUP_0021,4,2019-09-27,2019-10-02,AMD US Equity,3,long,call,28.720000,28.720000,28.310000,5.000000,5.000000,22.651477,21.965293,4,10000.000000,-274.473679,-0.027447
SETUP_0021,4,2019-09-27,2019-09-30,AMZN US Equity,1,long,call,86.273000,86.273000,86.796000,5.000000,5.000000,68.043554,68.194600,1,10000.000000,15.104551,0.001510
SETUP_0021,4,2019-09-27,2019-09-30,LLY US Equity,1,long,call,112.370000,112.370000,111.830000,5.000000,5.000000,88.626270,87.733001,1,10000.000000,-89.326928,-0.008933
SETUP_0021,4,2019-09-27,2019-10-28,TSLA US Equity,21,long,call,16.142000,16.142000,21.847300,5.000000,5.000000,12.731203,16.107556,7,10000.000000,2363.447181,0.236345
SETUP_0021,4,2019-10-04,2019-10-07,AAPL US Equity,1,long,call,56.752500,56.752500,56.765000,5.000000,5.000000,44.760722,44.564098,2,10000.000000,-39.324789,-0.003932
SETUP_0021,4,2019-10-04,2019-10-09,AMD US Equity,3,long,call,29.010000,29.010000,28.460000,5.000000,5.000000,22.880200,22.066520,4,10000.000000,-325.472022,-0.032547
SETUP_0021,4,2019-10-04,2019-10-07,AMZN US Equity,1,long,call,86.983000,86.983000,86.633000,5.000000,5.000000,68.603531,67.972743,1,10000.000000,-63.078880,-0.006308
SETUP_0021,4,2019-10-04,2019-10-07,LLY US Equity,1,long,call,108.200000,108.200000,107.830000,5.000000,5.000000,85.337389,84.611065,1,10000.000000,-72.632359,-0.007263
SETUP_0021,4,2019-10-04,2019-11-04,TSLA US Equity,21,long,call,15.428700,15.428700,21.164700,5.000000,5.000000,12.168623,15.644494,8,10000.000000,2780.696969,0.278070
SETUP_0021,4,2019-11-01,2019-11-04,AAPL US Equity,1,long,call,63.955000,63.955000,64.375000,5.000000,5.000000,50.441337,50.582148,1,10000.000000,14.081063,0.001408
SETUP_0021,4,2019-11-01,2019-11-06,AMD US Equity,3,long,call,34.890000,34.890000,35.930000,5.000000,5.000000,27.517759,28.052029,3,10000.000000,160.280969,0.016028
SETUP_0021,4,2019-11-01,2019-11-04,AMZN US Equity,1,long,call,89.572000,89.572000,90.233000,5.000000,5.000000,70.645477,70.907675,1,10000.000000,26.219837,0.002622
SETUP_0021,4,2019-11-01,2019-11-04,LLY US Equity,1,long,call,112.510000,112.510000,113.110000,5.000000,5.000000,88.736688,88.860400,1,10000.000000,12.371254,0.001237
SETUP_0021,4,2019-11-01,2019-12-02,TSLA US Equity,21,long,call,20.887300,20.887300,22.324700,5.000000,5.000000,16.473823,15.687829,6,10000.000000,-471.596103,-0.047160
SETUP_0021,4,2019-11-15,2019-11-18,AAPL US Equity,1,long,call,66.440000,66.440000,66.775000,5.000000,5.000000,52.401258,52.457067,1,10000.000000,5.580877,0.000558
SETUP_0021,4,2019-11-15,2019-11-20,AMD US Equity,3,long,call,38.560000,38.560000,40.980000,5.000000,5.000000,30.412289,32.136411,3,10000.000000,517.236367,0.051724
SETUP_0021,4,2019-11-15,2019-11-18,AMZN US Equity,1,long,call,86.975000,86.975000,87.627000,5.000000,5.000000,68.597222,68.860896,1,10000.000000,26.367410,0.002637
SETUP_0021,4,2019-11-15,2019-11-18,LLY US Equity,1,long,call,113.190000,113.190000,114.070000,5.000000,5.000000,89.273004,89.644268,1,10000.000000,37.126356,0.003713
SETUP_0021,4,2019-11-15,2019-12-16,TSLA US Equity,21,long,call,23.478000,23.478000,25.433300,5.000000,5.000000,18.517109,17.923875,5,10000.000000,-296.617148,-0.029662
SETUP_0021,4,2019-11-18,2019-11-19,AAPL US Equity,1,long,call,66.775000,66.775000,66.572500,5.000000,5.000000,52.665473,52.240286,1,10000.000000,-42.518691,-0.004252
SETUP_0021,4,2019-11-18,2019-11-21,AMD US Equity,3,long,call,39.880000,39.880000,39.520000,5.000000,5.000000,31.453374,30.686391,3,10000.000000,-230.094823,-0.023009
SETUP_0021,4,2019-11-18,2019-11-19,AMZN US Equity,1,long,call,87.627000,87.627000,87.640000,5.000000,5.000000,69.111455,68.802240,1,10000.000000,-30.921450,-0.003092
SETUP_0021,4,2019-11-18,2019-11-19,LLY US Equity,1,long,call,114.070000,114.070000,115.100000,5.000000,5.000000,89.967061,90.469071,1,10000.000000,50.201077,0.005020
SETUP_0021,4,2019-11-18,2019-12-17,TSLA US Equity,21,long,call,23.332700,23.332700,25.266000,5.000000,5.000000,18.402511,17.804481,5,10000.000000,-299.015110,-0.029902
SETUP_0021,4,2019-11-20,2019-11-21,AAPL US Equity,1,long,call,65.797500,65.797500,65.502500,5.000000,5.000000,51.894518,51.390378,1,10000.000000,-50.413970,-0.005041
SETUP_0021,4,2019-11-20,2019-11-25,AMD US Equity,3,long,call,40.980000,40.980000,39.790000,5.000000,5.000000,32.320945,30.805206,3,10000.000000,-454.721577,-0.045472
SETUP_0021,4,2019-11-20,2019-11-21,AMZN US Equity,1,long,call,87.277000,87.277000,86.736000,5.000000,5.000000,68.835409,68.033146,1,10000.000000,-80.226363,-0.008023
SETUP_0021,4,2019-11-20,2019-11-21,LLY US Equity,1,long,call,114.610000,114.610000,114.750000,5.000000,5.000000,90.392959,90.098311,1,10000.000000,-29.464755,-0.002946
SETUP_0021,4,2019-11-20,2019-12-19,TSLA US Equity,21,long,call,23.481300,23.481300,26.936000,5.000000,5.000000,18.519712,19.213505,5,10000.000000,346.896299,0.034690
SETUP_0021,4,2019-11-21,2019-11-22,AAPL US Equity,1,long,call,65.502500,65.502500,65.445000,5.000000,5.000000,51.661851,51.370718,1,10000.000000,-29.113377,-0.002911
SETUP_0021,4,2019-11-21,2019-11-26,AMD US Equity,3,long,call,39.520000,39.520000,38.990000,5.000000,5.000000,31.169442,30.255560,3,10000.000000,-274.164437,-0.027416
SETUP_0021,4,2019-11-21,2019-11-22,AMZN US Equity,1,long,call,86.736000,86.736000,87.286000,5.000000,5.000000,68.408722,68.582183,1,10000.000000,17.346019,0.001735
SETUP_0021,4,2019-11-21,2019-11-22,LLY US Equity,1,long,call,114.750000,114.750000,116.200000,5.000000,5.000000,90.503377,91.378090,1,10000.000000,87.471307,0.008747
SETUP_0021,4,2019-11-21,2019-12-20,TSLA US Equity,21,long,call,23.655300,23.655300,27.039300,5.000000,5.000000,18.656946,19.272919,5,10000.000000,307.986649,0.030799
SETUP_0021,4,2019-11-22,2019-11-25,AAPL US Equity,1,long,call,65.445000,65.445000,66.592500,5.000000,5.000000,51.616501,52.401806,1,10000.000000,78.530465,0.007853
SETUP_0021,4,2019-11-22,2019-11-27,AMD US Equity,3,long,call,39.150000,39.150000,39.410000,5.000000,5.000000,30.877623,30.669786,3,10000.000000,-62.350873,-0.006235
SETUP_0021,4,2019-11-22,2019-11-25,AMZN US Equity,1,long,call,87.286000,87.286000,88.692000,5.000000,5.000000,68.842508,69.778659,1,10000.000000,93.615138,0.009362
SETUP_0021,4,2019-11-22,2019-11-25,LLY US Equity,1,long,call,116.200000,116.200000,117.470000,5.000000,5.000000,91.646993,92.355579,1,10000.000000,70.858670,0.007086
SETUP_0021,4,2019-11-22,2019-12-23,TSLA US Equity,21,long,call,22.202700,22.202700,27.948000,5.000000,5.000000,17.511280,20.315565,5,10000.000000,1402.142896,0.140214
SETUP_0021,4,2019-12-16,2019-12-17,AAPL US Equity,1,long,call,69.965000,69.965000,70.102500,5.000000,5.000000,55.181427,55.048005,1,10000.000000,-13.342223,-0.001334
SETUP_0021,4,2019-12-16,2019-12-19,AMD US Equity,3,long,call,42.350000,42.350000,42.830000,5.000000,5.000000,33.401464,33.353414,2,10000.000000,-9.609972,-0.000961
SETUP_0021,4,2019-12-16,2019-12-17,AMZN US Equity,1,long,call,88.461000,88.461000,89.533000,5.000000,5.000000,69.769231,70.402622,1,10000.000000,63.339173,0.006334
SETUP_0021,4,2019-12-16,2019-12-17,LLY US Equity,1,long,call,122.850000,122.850000,125.330000,5.000000,5.000000,96.891851,98.657373,1,10000.000000,176.552191,0.017655
SETUP_0021,4,2019-12-16,2020-01-14,TSLA US Equity,21,long,call,25.433300,25.433300,35.861300,5.000000,5.000000,20.059255,26.646266,4,10000.000000,2634.804222,0.263480
SETUP_0021,4,2019-12-30,2019-12-31,AAPL US Equity,1,long,call,72.880000,72.880000,73.412500,5.000000,5.000000,57.480489,57.689074,1,10000.000000,20.858518,0.002086
SETUP_0021,4,2019-12-30,2020-01-02,AMD US Equity,3,long,call,45.520000,45.520000,49.100000,5.000000,5.000000,35.901645,38.583474,2,10000.000000,536.365897,0.053637
SETUP_0021,4,2019-12-30,2019-12-31,AMZN US Equity,1,long,call,92.345000,92.345000,92.392000,5.000000,5.000000,72.832543,72.536402,1,10000.000000,-29.614141,-0.002961
SETUP_0021,4,2019-12-30,2020-01-28,TSLA US Equity,21,long,call,27.646700,27.646700,37.793300,5.000000,5.000000,21.804965,27.917457,4,10000.000000,2444.996807,0.244500
SETUP_0021,4,2020-01-06,2020-01-07,AAPL US Equity,1,long,call,74.950000,74.950000,74.597500,5.000000,5.000000,59.113099,58.524143,1,10000.000000,-58.895590,-0.005890
SETUP_0021,4,2020-01-06,2020-01-09,AMD US Equity,3,long,call,48.390000,48.390000,48.970000,5.000000,5.000000,38.165215,38.138373,2,10000.000000,-5.368354,-0.000537
SETUP_0021,4,2020-01-06,2020-01-07,AMZN US Equity,1,long,call,95.144000,95.144000,95.343000,5.000000,5.000000,75.040116,74.869404,1,10000.000000,-17.071143,-0.001707
SETUP_0021,4,2020-01-06,2020-02-04,TSLA US Equity,21,long,call,30.102700,30.102700,59.137300,5.000000,5.000000,23.742013,46.536857,4,10000.000000,9117.937655,0.911794
SETUP_0021,4,2020-01-08,2020-01-09,AAPL US Equity,1,long,call,75.797500,75.797500,77.407500,5.000000,5.000000,59.781523,60.942233,1,10000.000000,116.071071,0.011607
SETUP_0021,4,2020-01-08,2020-01-13,AMD US Equity,3,long,call,47.830000,47.830000,48.745000,5.000000,5.000000,37.723543,38.001114,2,10000.000000,55.514335,0.005551
SETUP_0021,4,2020-01-08,2020-01-09,AMZN US Equity,1,long,call,94.599000,94.599000,95.053000,5.000000,5.000000,74.610274,74.669216,1,10000.000000,5.894195,0.000589
SETUP_0021,4,2020-01-08,2020-02-06,TSLA US Equity,21,long,call,32.809300,32.809300,49.930700,5.000000,5.000000,25.876710,37.626515,3,10000.000000,3524.941631,0.352494
SETUP_0021,4,2020-01-09,2020-01-10,AAPL US Equity,1,long,call,77.407500,77.407500,77.582500,5.000000,5.000000,61.051330,60.924134,1,10000.000000,-12.719633,-0.001272
SETUP_0021,4,2020-01-09,2020-01-14,AMD US Equity,3,long,call,48.970000,48.970000,48.210000,5.000000,5.000000,38.622661,37.398593,2,10000.000000,-244.813715,-0.024481
SETUP_0021,4,2020-01-09,2020-01-10,AMZN US Equity,1,long,call,95.053000,95.053000,94.158000,5.000000,5.000000,74.968344,73.821850,1,10000.000000,-114.649458,-0.011465
SETUP_0021,4,2020-01-09,2020-02-07,TSLA US Equity,21,long,call,32.089300,32.089300,49.871300,5.000000,5.000000,25.308845,37.724100,3,10000.000000,3724.576251,0.372458
SETUP_0021,4,2020-01-10,2020-01-13,AAPL US Equity,1,long,call,77.582500,77.582500,79.240000,5.000000,5.000000,61.189353,62.385968,1,10000.000000,119.661490,0.011966
SETUP_0021,4,2020-01-10,2020-01-15,AMD US Equity,3,long,call,48.165000,48.165000,48.545000,5.000000,5.000000,37.987757,37.785537,2,10000.000000,-40.444031,-0.004044
SETUP_0021,4,2020-01-10,2020-01-13,AMZN US Equity,1,long,call,94.158000,94.158000,94.565000,5.000000,5.000000,74.262457,74.281050,1,10000.000000,1.859251,0.000186
SETUP_0021,4,2020-01-10,2020-02-10,TSLA US Equity,21,long,call,31.876700,31.876700,51.418700,5.000000,5.000000,25.141168,39.152137,3,10000.000000,4203.290673,0.420329
SETUP_0021,4,2020-01-13,2020-01-14,AAPL US Equity,1,long,call,79.240000,79.240000,78.170000,5.000000,5.000000,62.496624,61.252059,1,10000.000000,-124.456477,-0.012446
SETUP_0021,4,2020-01-13,2020-01-16,AMD US Equity,3,long,call,48.745000,48.745000,49.770000,5.000000,5.000000,38.445204,38.810433,2,10000.000000,73.045791,0.007305
SETUP_0021,4,2020-01-13,2020-01-14,AMZN US Equity,1,long,call,94.565000,94.565000,93.472000,5.000000,5.000000,74.583458,73.262190,1,10000.000000,-132.126876,-0.013213
SETUP_0021,4,2020-01-13,2020-02-11,TSLA US Equity,21,long,call,34.990700,34.990700,51.625300,5.000000,5.000000,27.597181,38.684191,3,10000.000000,3326.103036,0.332610
SETUP_0021,4,2020-01-30,2020-01-31,AAPL US Equity,1,long,call,80.967500,80.967500,77.377500,5.000000,5.000000,63.859104,60.364592,1,10000.000000,-349.451160,-0.034945
SETUP_0021,4,2020-01-30,2020-02-04,AMD US Equity,3,long,call,48.780000,48.780000,49.450000,5.000000,5.000000,38.472808,38.521667,2,10000.000000,9.771769,0.000977
SETUP_0021,4,2020-01-30,2020-01-31,AMZN US Equity,1,long,call,93.534000,93.534000,100.436000,5.000000,5.000000,73.770308,79.606352,1,10000.000000,583.604397,0.058360
SETUP_0021,4,2020-01-30,2020-02-28,TSLA US Equity,21,long,call,42.720700,42.720700,44.532700,5.000000,5.000000,33.693835,31.124731,2,10000.000000,-513.820902,-0.051382
SETUP_0021,4,2020-01-31,2020-02-03,AAPL US Equity,1,long,call,77.377500,77.377500,77.165000,5.000000,5.000000,61.027669,60.554738,1,10000.000000,-47.293081,-0.004729
SETUP_0021,4,2020-01-31,2020-02-05,AMD US Equity,3,long,call,47.000000,47.000000,49.840000,5.000000,5.000000,37.068921,39.072431,2,10000.000000,400.701846,0.040070
SETUP_0021,4,2020-01-31,2020-02-03,AMZN US Equity,1,long,call,100.436000,100.436000,100.210000,5.000000,5.000000,79.213919,78.644515,1,10000.000000,-56.940371,-0.005694
SETUP_0021,4,2020-01-31,2020-03-02,TSLA US Equity,21,long,call,43.371300,43.371300,49.574700,5.000000,5.000000,34.206964,35.335416,2,10000.000000,225.690360,0.022569
SETUP_0021,4,2020-02-03,2020-02-04,AAPL US Equity,1,long,call,77.165000,77.165000,79.712500,5.000000,5.000000,60.860070,62.854335,1,10000.000000,199.426442,0.019943
SETUP_0021,4,2020-02-03,2020-02-06,AMD US Equity,3,long,call,48.020000,48.020000,49.320000,5.000000,5.000000,37.873396,38.491679,2,10000.000000,123.656625,0.012366
SETUP_0021,4,2020-02-03,2020-02-04,AMZN US Equity,1,long,call,100.210000,100.210000,102.484000,5.000000,5.000000,79.035672,80.700279,1,10000.000000,166.460617,0.016646
SETUP_0021,4,2020-02-03,2020-03-03,TSLA US Equity,21,long,call,52.000000,52.000000,49.700700,5.000000,5.000000,41.012424,34.073601,2,10000.000000,-1387.764561,-0.138776
SETUP_0021,4,2020-02-26,2020-02-27,AAPL US Equity,1,long,call,73.162500,73.162500,68.380000,5.000000,5.000000,57.703297,53.179013,1,10000.000000,-452.428356,-0.045243
SETUP_0021,4,2020-02-26,2020-03-02,AMD US Equity,3,long,call,47.490000,47.490000,47.460000,5.000000,5.000000,37.455384,36.896233,2,10000.000000,-111.830373,-0.011183
SETUP_0021,4,2020-02-26,2020-02-27,AMZN US Equity,1,long,call,98.980000,98.980000,94.215000,5.000000,5.000000,78.065571,73.459096,1,10000.000000,-460.647434,-0.046065
SETUP_0021,4,2020-02-26,2020-03-26,TSLA US Equity,21,long,call,51.920000,51.920000,35.210700,5.000000,5.000000,40.949328,22.191601,2,10000.000000,-3751.545296,-0.375155
SETUP_0021,4,2020-02-27,2020-02-28,AAPL US Equity,1,long,call,68.380000,68.380000,68.340000,5.000000,5.000000,53.931337,53.645286,1,10000.000000,-28.605071,-0.002861
SETUP_0021,4,2020-02-27,2020-03-03,AMD US Equity,3,long,call,44.010000,44.010000,46.750000,5.000000,5.000000,34.710707,36.658824,2,10000.000000,389.623327,0.038962
SETUP_0021,4,2020-02-27,2020-02-28,AMZN US Equity,1,long,call,94.215000,94.215000,94.188000,5.000000,5.000000,74.307413,73.938378,1,10000.000000,-36.903486,-0.003690
SETUP_0021,4,2020-02-27,2020-03-27,TSLA US Equity,21,long,call,45.266700,45.266700,34.290700,5.000000,5.000000,35.701867,22.237745,2,10000.000000,-2692.824301,-0.269282
SETUP_0021,4,2020-03-02,2020-03-03,AAPL US Equity,1,long,call,74.702500,74.702500,72.330000,5.000000,5.000000,58.917896,56.529749,1,10000.000000,-238.814670,-0.023881
SETUP_0021,4,2020-03-02,2020-03-05,AMD US Equity,3,long,call,47.460000,47.460000,48.110000,5.000000,5.000000,37.431723,37.477597,2,10000.000000,9.174626,0.000917
SETUP_0021,4,2020-03-02,2020-03-03,AMZN US Equity,1,long,call,97.698000,97.698000,95.450000,5.000000,5.000000,77.054457,74.692335,1,10000.000000,-236.212215,-0.023621
SETUP_0021,4,2020-03-02,2020-03-31,TSLA US Equity,21,long,call,49.574700,49.574700,34.933300,5.000000,5.000000,39.099588,22.238998,2,10000.000000,-3372.117969,-0.337212
SETUP_0021,4,2020-03-09,2020-03-10,AAPL US Equity,1,long,call,66.542500,66.542500,71.335000,5.000000,5.000000,52.482100,56.528301,1,10000.000000,404.620126,0.040462
SETUP_0021,4,2020-03-09,2020-03-12,AMD US Equity,3,long,call,43.270000,43.270000,39.010000,5.000000,5.000000,34.127069,29.872994,2,10000.000000,-850.815009,-0.085082
SETUP_0021,4,2020-03-09,2020-03-10,AMZN US Equity,1,long,call,90.030000,90.030000,94.591000,5.000000,5.000000,71.006702,74.756272,1,10000.000000,374.956985,0.037496
SETUP_0021,4,2020-03-09,2020-04-07,TSLA US Equity,21,long,call,40.533300,40.533300,36.363300,5.000000,5.000000,31.968632,24.569246,3,10000.000000,-2219.815967,-0.221982
SETUP_0021,4,2020-03-13,2020-03-16,AAPL US Equity,1,long,call,69.492500,69.492500,60.552500,5.000000,5.000000,54.808766,46.621086,1,10000.000000,-818.768022,-0.081877
SETUP_0021,4,2020-03-13,2020-03-18,AMD US Equity,3,long,call,43.900000,43.900000,39.120000,5.000000,5.000000,34.623950,29.904916,2,10000.000000,-943.806823,-0.094381
SETUP_0021,4,2020-03-13,2020-03-16,AMZN US Equity,1,long,call,89.250000,89.250000,84.458000,5.000000,5.000000,70.391515,65.797660,1,10000.000000,-459.385491,-0.045939
SETUP_0021,4,2020-03-13,2020-04-13,TSLA US Equity,21,long,call,36.441300,36.441300,43.396700,5.000000,5.000000,28.741270,31.194675,3,10000.000000,736.021593,0.073602
SETUP_0021,4,2020-03-16,2020-03-17,AAPL US Equity,1,long,call,60.552500,60.552500,63.215000,5.000000,5.000000,47.757784,49.916696,2,10000.000000,431.782351,0.043178
SETUP_0021,4,2020-03-16,2020-03-19,AMD US Equity,3,long,call,38.710000,38.710000,39.820000,5.000000,5.000000,30.530595,31.084276,3,10000.000000,166.104577,0.016610
SETUP_0021,4,2020-03-16,2020-03-17,AMZN US Equity,1,long,call,84.458000,84.458000,90.392000,5.000000,5.000000,66.612063,71.614079,1,10000.000000,500.201630,0.050020
SETUP_0021,4,2020-03-16,2020-04-14,TSLA US Equity,21,long,call,29.671300,29.671300,47.326000,5.000000,5.000000,23.401768,35.964450,4,10000.000000,5025.072825,0.502507
SETUP_0021,4,2020-05-01,2020-05-04,AAPL US Equity,1,long,call,72.267500,72.267500,73.290000,5.000000,5.000000,56.997410,57.645963,1,10000.000000,64.855333,0.006486
SETUP_0021,4,2020-05-01,2020-05-06,AMD US Equity,3,long,call,49.880000,49.880000,52.160000,5.000000,5.000000,39.340379,40.811385,2,10000.000000,294.201264,0.029420
SETUP_0021,4,2020-05-01,2020-05-04,AMZN US Equity,1,long,call,114.302000,114.302000,115.800000,5.000000,5.000000,90.150039,91.069282,1,10000.000000,91.924257,0.009192
SETUP_0021,4,2020-05-01,2020-06-01,TSLA US Equity,21,long,call,46.754700,46.754700,59.873300,5.000000,5.000000,36.875453,43.670620,2,10000.000000,1359.033445,0.135903
SETUP_0021,4,2020-05-29,2020-06-01,AAPL US Equity,1,long,call,79.485000,79.485000,80.462500,5.000000,5.000000,62.689855,63.271731,1,10000.000000,58.187531,0.005819
SETUP_0021,4,2020-05-29,2020-06-03,AMD US Equity,3,long,call,53.800000,53.800000,52.730000,5.000000,5.000000,42.432084,40.878721,2,10000.000000,-310.672636,-0.031067
SETUP_0021,4,2020-05-29,2020-06-01,AMZN US Equity,1,long,call,122.119000,122.119000,123.552000,5.000000,5.000000,96.315311,97.147816,1,10000.000000,83.250552,0.008325
SETUP_0021,4,2020-05-29,2020-06-29,TSLA US Equity,21,long,call,55.666700,55.666700,67.290000,5.000000,5.000000,43.904351,48.517213,2,10000.000000,922.572293,0.092257
SETUP_0021,4,2020-06-11,2020-06-12,AAPL US Equity,1,long,call,83.975000,83.975000,84.700000,5.000000,5.000000,66.231121,66.570983,1,10000.000000,33.986236,0.003399
SETUP_0021,4,2020-06-11,2020-06-16,AMD US Equity,3,long,call,52.830000,52.830000,54.460000,5.000000,5.000000,41.667045,42.525256,2,10000.000000,171.642157,0.017164
SETUP_0021,4,2020-06-11,2020-07-10,TSLA US Equity,21,long,call,64.856000,64.856000,102.976700,5.000000,5.000000,51.151957,78.192168,1,10000.000000,2704.021133,0.270402
SETUP_0021,4,2020-06-12,2020-06-15,AAPL US Equity,1,long,call,84.700000,84.700000,85.747500,5.000000,5.000000,66.802928,67.428222,1,10000.000000,62.529326,0.006253
SETUP_0021,4,2020-06-12,2020-06-17,AMD US Equity,3,long,call,53.500000,53.500000,54.550000,5.000000,5.000000,42.195474,42.529570,2,10000.000000,66.819084,0.006682
SETUP_0021,4,2020-06-12,2020-07-13,TSLA US Equity,21,long,call,62.352000,62.352000,99.804000,5.000000,5.000000,49.177051,75.891386,2,10000.000000,5342.867038,0.534287
SETUP_0021,4,2020-06-15,2020-06-16,AAPL US Equity,1,long,call,85.747500,85.747500,88.020000,5.000000,5.000000,67.629092,69.345623,1,10000.000000,171.653083,0.017165
SETUP_0021,4,2020-06-15,2020-06-18,AMD US Equity,3,long,call,54.680000,54.680000,54.040000,5.000000,5.000000,43.126141,41.944528,2,10000.000000,-236.322564,-0.023632
SETUP_0021,4,2020-06-15,2020-07-14,TSLA US Equity,21,long,call,66.060000,66.060000,101.120000,5.000000,5.000000,52.101552,76.281678,1,10000.000000,2418.012646,0.241801
SETUP_0021,4,2020-07-13,2020-07-14,AAPL US Equity,1,long,call,95.477500,95.477500,97.057500,5.000000,5.000000,75.303147,76.364736,1,10000.000000,106.158851,0.010616
SETUP_0021,4,2020-07-13,2020-07-16,AMD US Equity,3,long,call,53.590000,53.590000,54.920000,5.000000,5.000000,42.266457,42.848866,2,10000.000000,116.481684,0.011648
SETUP_0021,4,2020-07-13,2020-08-11,TSLA US Equity,21,long,call,99.804000,99.804000,91.626000,5.000000,5.000000,78.715460,62.240512,1,10000.000000,-1647.494793,-0.164749
SETUP_0021,4,2020-07-15,2020-07-16,AAPL US Equity,1,long,call,97.725000,97.725000,96.522500,5.000000,5.000000,77.075752,75.645264,1,10000.000000,-143.048761,-0.014305
SETUP_0021,4,2020-07-15,2020-07-20,AMD US Equity,3,long,call,55.340000,55.340000,57.460000,5.000000,5.000000,43.646683,44.913406,2,10000.000000,253.344668,0.025334
SETUP_0021,4,2020-07-15,2020-08-13,TSLA US Equity,21,long,call,103.067300,103.067300,108.066700,5.000000,5.000000,81.289226,75.625542,1,10000.000000,-566.368392,-0.056637
SETUP_0021,4,2020-07-16,2020-07-17,AAPL US Equity,1,long,call,96.522500,96.522500,96.327500,5.000000,5.000000,76.127339,75.599928,1,10000.000000,-52.741189,-0.005274
SETUP_0021,4,2020-07-16,2020-07-21,AMD US Equity,3,long,call,54.920000,54.920000,57.000000,5.000000,5.000000,43.315429,44.551219,2,10000.000000,247.158121,0.024716
SETUP_0021,4,2020-07-16,2020-08-14,TSLA US Equity,21,long,call,100.042700,100.042700,110.047300,5.000000,5.000000,78.903723,77.808211,1,10000.000000,-109.551199,-0.010955
SETUP_0021,4,2020-07-27,2020-07-28,AAPL US Equity,1,long,call,94.810000,94.810000,93.252500,5.000000,5.000000,74.776690,73.040437,1,10000.000000,-173.625303,-0.017363
SETUP_0021,4,2020-07-27,2020-07-30,AMD US Equity,3,long,call,68.970000,68.970000,78.200000,5.000000,5.000000,54.396670,61.871451,1,10000.000000,747.478107,0.074748
SETUP_0021,4,2020-07-27,2020-08-25,TSLA US Equity,21,long,call,102.640000,102.640000,134.889300,5.000000,5.000000,80.952214,98.886921,1,10000.000000,1793.470641,0.179347
SETUP_0021,4,2020-08-03,2020-08-04,AAPL US Equity,1,long,call,108.937500,108.937500,109.665000,5.000000,5.000000,85.919056,86.169705,1,10000.000000,25.064988,0.002506
SETUP_0021,4,2020-08-03,2020-08-06,AMD US Equity,3,long,call,77.670000,77.670000,86.710000,5.000000,5.000000,61.258364,68.460372,1,10000.000000,720.200767,0.072020
SETUP_0021,4,2020-08-03,2020-09-01,TSLA US Equity,21,long,call,99.000000,99.000000,158.350000,5.000000,5.000000,78.081345,120.394620,1,10000.000000,4231.327504,0.423133
SETUP_0021,4,2020-09-02,2020-09-07,AMD US Equity,3,long,call,90.220000,90.220000,82.010000,5.000000,5.000000,71.156555,62.878782,1,10000.000000,-827.777278,-0.082778
SETUP_0021,4,2020-10-30,2020-11-02,AAPL US Equity,1,long,call,108.860000,108.860000,108.770000,5.000000,5.000000,85.857931,85.379052,1,10000.000000,-47.887894,-0.004789
SETUP_0021,4,2020-10-30,2020-11-04,AMD US Equity,3,long,call,75.290000,75.290000,81.350000,5.000000,5.000000,59.381257,63.941064,1,10000.000000,455.980715,0.045598
SETUP_0021,4,2020-12-11,2020-12-14,AAPL US Equity,1,long,call,122.410000,122.410000,121.780000,5.000000,5.000000,96.544822,95.534492,1,10000.000000,-101.032998,-0.010103
SETUP_0021,4,2020-12-11,2020-12-16,AMD US Equity,3,long,call,91.650000,91.650000,96.850000,5.000000,5.000000,72.284396,75.889370,1,10000.000000,360.497364,0.036050
SETUP_0021,4,2021-01-22,2021-01-27,AMD US Equity,3,long,call,92.790000,92.790000,88.840000,5.000000,5.000000,73.183515,68.639227,1,10000.000000,-454.428777,-0.045443
SETUP_0021,4,2021-01-25,2021-01-28,AMD US Equity,3,long,call,94.130000,94.130000,87.520000,5.000000,5.000000,74.240374,67.329021,1,10000.000000,-691.135262,-0.069114
SETUP_0021,4,2021-01-27,2021-02-01,AMD US Equity,3,long,call,88.840000,88.840000,87.660000,5.000000,5.000000,70.068148,68.023909,1,10000.000000,-204.423950,-0.020442
SETUP_0021,4,2021-01-29,2021-02-03,AMD US Equity,3,long,call,85.640000,85.640000,87.890000,5.000000,5.000000,67.544307,68.585993,1,10000.000000,104.168653,0.010417
SETUP_0021,4,2021-02-01,2021-02-04,AMD US Equity,3,long,call,87.660000,87.660000,87.840000,5.000000,5.000000,69.137482,68.314566,1,10000.000000,-82.291549,-0.008229
SETUP_0021,4,2021-02-03,2021-02-08,AMD US Equity,3,long,call,87.890000,87.890000,91.470000,5.000000,5.000000,69.318883,71.520656,1,10000.000000,220.177314,0.022018
