setup_id,fold,trigger_date,exit_date,ticker,horizon_days,direction,option_type,strike,entry_underlying,exit_underlying,entry_iv,exit_iv,entry_option_price,exit_option_price,contracts,capital_allocated,pnl_dollars,pnl_pct
SETUP_0007,3,2020-09-29,2020-09-30,AMD US Equity,1,long,call,81.770000,81.770000,81.990000,5.000000,5.000000,64.492036,64.389039,1,10000.000000,-10.299750,-0.001030
SETUP_0007,3,2020-09-29,2020-09-30,BMY US Equity,1,long,call,59.900000,59.900000,60.290000,5.000000,5.000000,47.243157,47.372030,2,10000.000000,25.774590,0.002577
SETUP_0007,3,2020-09-29,2020-10-06,MSTR US Equity,5,long,call,14.969000,14.969000,15.004000,5.000000,5.000000,11.806057,11.551361,8,10000.000000,-203.757029,-0.020376
SETUP_0007,3,2020-09-29,2020-10-02,NKE US Equity,3,long,call,126.350000,126.350000,126.640000,5.000000,5.000000,99.652302,98.493341,1,10000.000000,-115.896086,-0.011590
SETUP_0007,3,2020-09-30,2020-10-01,AMD US Equity,1,long,call,81.990000,81.990000,84.860000,5.000000,5.000000,64.665550,66.930583,1,10000.000000,226.503335,0.022650
SETUP_0007,3,2020-09-30,2020-10-01,BMY US Equity,1,long,call,60.290000,60.290000,59.820000,5.000000,5.000000,47.550750,46.910671,2,10000.000000,-128.015805,-0.012802
SETUP_0007,3,2020-09-30,2020-10-07,MSTR US Equity,5,long,call,15.056000,15.056000,15.309000,5.000000,5.000000,11.874674,11.811373,8,10000.000000,-50.640741,-0.005064
SETUP_0007,3,2020-09-30,2020-10-05,NKE US Equity,3,long,call,125.540000,125.540000,127.910000,5.000000,5.000000,99.013455,99.713860,1,10000.000000,70.040489,0.007004
SETUP_0007,3,2020-10-01,2020-10-02,AMD US Equity,1,long,call,84.860000,84.860000,81.800000,5.000000,5.000000,66.929120,63.891513,1,10000.000000,-303.760733,-0.030376
SETUP_0007,3,2020-10-01,2020-10-02,BMY US Equity,1,long,call,59.820000,59.820000,58.720000,5.000000,5.000000,47.180061,45.980039,2,10000.000000,-240.004329,-0.024000
SETUP_0007,3,2020-10-01,2020-10-08,MSTR US Equity,5,long,call,14.896000,14.896000,16.394000,5.000000,5.000000,11.748482,12.795463,8,10000.000000,837.584481,0.083758
SETUP_0007,3,2020-10-01,2020-10-06,NKE US Equity,3,long,call,126.640000,126.640000,127.650000,5.000000,5.000000,99.881025,99.358994,1,10000.000000,-52.203107,-0.005220
SETUP_0007,3,2020-10-02,2020-10-05,AMD US Equity,1,long,call,81.800000,81.800000,86.150000,5.000000,5.000000,64.515697,68.107076,1,10000.000000,359.137895,0.035914
SETUP_0007,3,2020-10-02,2020-10-05,BMY US Equity,1,long,call,58.720000,58.720000,59.200000,5.000000,5.000000,46.312491,46.526062,2,10000.000000,42.714245,0.004271
SETUP_0007,3,2020-10-02,2020-10-09,MSTR US Equity,5,long,call,14.646000,14.646000,16.473000,5.000000,5.000000,11.551307,12.897043,8,10000.000000,1076.589220,0.107659
SETUP_0007,3,2020-10-02,2020-10-07,NKE US Equity,3,long,call,126.640000,126.640000,130.060000,5.000000,5.000000,99.881025,101.504096,1,10000.000000,162.307053,0.016231
SETUP_0007,3,2020-10-05,2020-10-06,AMD US Equity,1,long,call,86.150000,86.150000,84.480000,5.000000,5.000000,67.946544,66.141845,1,10000.000000,-180.469881,-0.018047
SETUP_0007,3,2020-10-05,2020-10-06,BMY US Equity,1,long,call,59.200000,59.200000,57.740000,5.000000,5.000000,46.691067,45.172606,2,10000.000000,-303.692140,-0.030369
SETUP_0007,3,2020-10-05,2020-10-12,MSTR US Equity,5,long,call,14.821000,14.821000,16.646000,5.000000,5.000000,11.689329,13.029842,8,10000.000000,1072.409675,0.107241
SETUP_0007,3,2020-10-06,2020-10-07,AMD US Equity,1,long,call,84.480000,84.480000,86.690000,5.000000,5.000000,66.629414,68.294715,1,10000.000000,166.530047,0.016653
SETUP_0007,3,2020-10-06,2020-10-07,BMY US Equity,1,long,call,57.740000,57.740000,60.420000,5.000000,5.000000,45.539564,47.724654,2,10000.000000,437.017927,0.043702
SETUP_0007,3,2020-10-06,2020-10-13,MSTR US Equity,5,long,call,15.004000,15.004000,16.608000,5.000000,5.000000,11.833662,12.973155,8,10000.000000,911.594719,0.091159
SETUP_0007,3,2020-10-07,2020-10-08,AMD US Equity,1,long,call,86.690000,86.690000,86.510000,5.000000,5.000000,68.372442,67.894416,1,10000.000000,-47.802640,-0.004780
SETUP_0007,3,2020-10-07,2020-10-08,BMY US Equity,1,long,call,60.420000,60.420000,61.620000,5.000000,5.000000,47.653281,48.503977,2,10000.000000,170.139106,0.017014
SETUP_0007,3,2020-10-07,2020-10-14,MSTR US Equity,5,long,call,15.309000,15.309000,16.424000,5.000000,5.000000,12.074215,12.771795,8,10000.000000,558.063569,0.055806
SETUP_0007,3,2020-10-08,2020-10-09,AMD US Equity,1,long,call,86.510000,86.510000,83.100000,5.000000,5.000000,68.230476,64.875369,1,10000.000000,-335.510733,-0.033551
SETUP_0007,3,2020-10-08,2020-10-09,BMY US Equity,1,long,call,61.620000,61.620000,61.820000,5.000000,5.000000,48.599722,48.552649,2,10000.000000,-9.414639,-0.000941
SETUP_0007,3,2020-10-08,2020-10-15,MSTR US Equity,5,long,call,16.394000,16.394000,16.597000,5.000000,5.000000,12.929955,12.796810,7,10000.000000,-93.201688,-0.009320
SETUP_0007,3,2020-10-09,2020-10-12,AMD US Equity,1,long,call,83.100000,83.100000,84.290000,5.000000,5.000000,65.541008,66.299494,1,10000.000000,75.848598,0.007585
SETUP_0007,3,2020-10-09,2020-10-12,BMY US Equity,1,long,call,61.820000,61.820000,61.830000,5.000000,5.000000,48.757462,48.540054,2,10000.000000,-43.481653,-0.004348
SETUP_0007,3,2020-10-09,2020-10-16,MSTR US Equity,5,long,call,16.473000,16.473000,16.470000,5.000000,5.000000,12.992263,12.675238,7,10000.000000,-221.917201,-0.022192
SETUP_0007,3,2020-10-12,2020-10-13,AMD US Equity,1,long,call,84.290000,84.290000,85.280000,5.000000,5.000000,66.479561,67.054987,1,10000.000000,57.542542,0.005754
SETUP_0007,3,2020-10-12,2020-10-13,BMY US Equity,1,long,call,61.830000,61.830000,61.130000,5.000000,5.000000,48.765349,47.914512,2,10000.000000,-170.167347,-0.017017
SETUP_0007,3,2020-10-12,2020-10-19,MSTR US Equity,5,long,call,16.646000,16.646000,16.414000,5.000000,5.000000,13.128708,12.605892,7,10000.000000,-365.970718,-0.036597
SETUP_0007,3,2021-04-01,2021-04-02,AMD US Equity,1,long,call,81.090000,81.090000,81.090000,5.000000,5.000000,63.955720,63.658835,1,10000.000000,-29.688426,-0.002969
SETUP_0007,3,2021-04-01,2021-04-02,BMY US Equity,1,long,call,62.930000,62.930000,62.930000,5.000000,5.000000,49.632919,49.402522,2,10000.000000,-46.079484,-0.004608
SETUP_0007,3,2021-04-01,2021-04-08,MSTR US Equity,5,long,call,70.356000,70.356000,69.012000,5.000000,5.000000,55.489809,52.959005,1,10000.000000,-253.080375,-0.025308
SETUP_0007,3,2021-04-02,2021-04-05,AMD US Equity,1,long,call,81.090000,81.090000,81.430000,5.000000,5.000000,63.955720,63.962345,1,10000.000000,0.662545,0.000066
SETUP_0007,3,2021-04-02,2021-04-05,BMY US Equity,1,long,call,62.930000,62.930000,63.160000,5.000000,5.000000,49.632919,49.607833,2,10000.000000,-5.017324,-0.000502
SETUP_0007,3,2021-04-02,2021-04-09,MSTR US Equity,5,long,call,70.356000,70.356000,71.100000,5.000000,5.000000,55.489809,54.805752,1,10000.000000,-68.405715,-0.006841
SETUP_0007,3,2021-04-05,2021-04-06,AMD US Equity,1,long,call,81.430000,81.430000,81.440000,5.000000,5.000000,64.223878,63.934674,1,10000.000000,-28.920382,-0.002892
SETUP_0007,3,2021-04-05,2021-04-06,BMY US Equity,1,long,call,63.160000,63.160000,61.980000,5.000000,5.000000,49.814321,48.530738,2,10000.000000,-256.716596,-0.025672
SETUP_0007,3,2021-04-05,2021-04-12,MSTR US Equity,5,long,call,72.055000,72.055000,71.824000,5.000000,5.000000,56.829811,55.250355,1,10000.000000,-157.945582,-0.015795
SETUP_0007,3,2021-04-06,2021-04-07,AMD US Equity,1,long,call,81.440000,81.440000,82.200000,5.000000,5.000000,64.231765,64.612177,1,10000.000000,38.041245,0.003804
SETUP_0007,3,2021-04-06,2021-04-07,BMY US Equity,1,long,call,61.980000,61.980000,62.060000,5.000000,5.000000,48.883654,48.728140,2,10000.000000,-31.102778,-0.003110
SETUP_0007,3,2021-04-06,2021-04-13,MSTR US Equity,5,long,call,70.458000,70.458000,84.854000,5.000000,5.000000,55.570256,67.071621,1,10000.000000,1150.136409,0.115014
SETUP_0007,3,2021-12-27,2021-12-28,BMY US Equity,1,long,call,62.290000,62.290000,62.350000,5.000000,5.000000,49.128151,48.953650,2,10000.000000,-34.900188,-0.003490
SETUP_0007,3,2021-12-27,2022-01-03,MSTR US Equity,5,long,call,60.828000,60.828000,54.449000,5.000000,5.000000,47.975071,41.198654,2,10000.000000,-1355.283435,-0.135528
SETUP_0008,4,2020-03-11,2020-03-16,AMD US Equity,3,long,call,45.700000,45.700000,38.710000,5.000000,5.000000,36.043611,29.363908,2,10000.000000,-1335.940490,-0.133594
SETUP_0008,4,2020-03-11,2020-03-12,JPM US Equity,1,long,call,95.960000,95.960000,88.050000,5.000000,5.000000,75.683695,68.297903,1,10000.000000,-738.579289,-0.073858
SETUP_0008,4,2020-03-11,2020-04-09,TSLA US Equity,21,long,call,42.282000,42.282000,38.200000,5.000000,5.000000,33.347833,25.852589,2,10000.000000,-1499.048795,-0.149905
SETUP_0008,4,2020-03-11,2020-03-25,XLE US Equity,10,long,call,33.670000,33.670000,28.640000,5.000000,5.000000,26.555544,20.838547,3,10000.000000,-1715.099185,-0.171510
SETUP_0008,4,2020-03-12,2020-03-17,AMD US Equity,3,long,call,39.010000,39.010000,41.880000,5.000000,5.000000,30.767205,32.888407,3,10000.000000,636.360707,0.063636
SETUP_0008,4,2020-03-12,2020-03-13,JPM US Equity,1,long,call,88.050000,88.050000,103.910000,5.000000,5.000000,69.445075,83.375910,1,10000.000000,1393.083516,0.139308
SETUP_0008,4,2020-03-12,2020-04-10,TSLA US Equity,21,long,call,37.370000,37.370000,38.200000,5.000000,5.000000,29.473736,26.584658,3,10000.000000,-866.723253,-0.086672
SETUP_0008,4,2020-03-12,2020-03-26,XLE US Equity,10,long,call,29.470000,29.470000,30.390000,5.000000,5.000000,23.243002,22.861354,4,10000.000000,-152.659140,-0.015266
SETUP_0008,4,2020-03-13,2020-03-18,AMD US Equity,3,long,call,43.900000,43.900000,39.120000,5.000000,5.000000,34.623950,29.904916,2,10000.000000,-943.806823,-0.094381
SETUP_0008,4,2020-03-13,2020-03-16,JPM US Equity,1,long,call,103.910000,103.910000,88.360000,5.000000,5.000000,81.953864,67.788647,1,10000.000000,-1416.521722,-0.141652
SETUP_0008,4,2020-03-13,2020-04-13,TSLA US Equity,21,long,call,36.441300,36.441300,43.396700,5.000000,5.000000,28.741270,31.194675,3,10000.000000,736.021593,0.073602
SETUP_0008,4,2020-03-13,2020-03-27,XLE US Equity,10,long,call,32.190000,32.190000,28.330000,5.000000,5.000000,25.388268,20.739273,3,10000.000000,-1394.698402,-0.139470
SETUP_0008,4,2020-03-16,2020-03-19,AMD US Equity,3,long,call,38.710000,38.710000,39.820000,5.000000,5.000000,30.530595,31.084276,3,10000.000000,166.104577,0.016610
SETUP_0008,4,2020-03-16,2020-03-17,JPM US Equity,1,long,call,88.360000,88.360000,93.760000,5.000000,5.000000,69.689572,74.197618,1,10000.000000,450.804614,0.045080
SETUP_0008,4,2020-03-16,2020-04-14,TSLA US Equity,21,long,call,29.671300,29.671300,47.326000,5.000000,5.000000,23.401768,35.964450,4,10000.000000,5025.072825,0.502507
SETUP_0008,4,2020-03-16,2020-03-30,XLE US Equity,10,long,call,27.810000,27.810000,28.620000,5.000000,5.000000,21.933760,21.522595,4,10000.000000,-164.465794,-0.016447
SETUP_0008,4,2020-03-17,2020-03-20,AMD US Equity,3,long,call,41.880000,41.880000,39.610000,5.000000,5.000000,33.030775,30.548653,3,10000.000000,-744.636505,-0.074464
SETUP_0008,4,2020-03-17,2020-03-18,JPM US Equity,1,long,call,93.760000,93.760000,83.890000,5.000000,5.000000,73.948554,64.837028,1,10000.000000,-911.152639,-0.091115
SETUP_0008,4,2020-03-17,2020-04-15,TSLA US Equity,21,long,call,28.680000,28.680000,48.655300,5.000000,5.000000,22.619929,37.373515,4,10000.000000,5901.434544,0.590143
SETUP_0008,4,2020-03-17,2020-03-31,XLE US Equity,10,long,call,28.000000,28.000000,29.060000,5.000000,5.000000,22.083613,21.884073,4,10000.000000,-79.815749,-0.007982
SETUP_0008,4,2020-03-18,2020-03-23,AMD US Equity,3,long,call,39.120000,39.120000,41.640000,5.000000,5.000000,30.853962,32.661067,3,10000.000000,542.131651,0.054213
SETUP_0008,4,2020-03-18,2020-03-19,JPM US Equity,1,long,call,83.890000,83.890000,85.300000,5.000000,5.000000,66.164081,67.116274,1,10000.000000,95.219336,0.009522
SETUP_0008,4,2020-03-18,2020-04-16,TSLA US Equity,21,long,call,24.081300,24.081300,49.680700,5.000000,5.000000,18.992932,39.395797,5,10000.000000,10201.432336,1.020143
SETUP_0008,4,2020-03-18,2020-04-01,XLE US Equity,10,long,call,23.980000,23.980000,27.620000,5.000000,5.000000,18.913037,21.152298,5,10000.000000,1119.630627,0.111963
SETUP_0008,4,2020-03-19,2020-03-24,AMD US Equity,3,long,call,39.820000,39.820000,46.220000,5.000000,5.000000,31.406052,36.684554,3,10000.000000,1583.550601,0.158355
SETUP_0008,4,2020-03-19,2020-03-20,JPM US Equity,1,long,call,85.300000,85.300000,83.500000,5.000000,5.000000,67.276149,65.358747,1,10000.000000,-191.740188,-0.019174
SETUP_0008,4,2020-03-19,2020-04-17,TSLA US Equity,21,long,call,28.509300,28.509300,50.259300,5.000000,5.000000,22.485298,38.857771,4,10000.000000,6548.989224,0.654899
SETUP_0008,4,2020-03-19,2020-04-02,XLE US Equity,10,long,call,25.610000,25.610000,30.150000,5.000000,5.000000,20.198619,23.169200,4,10000.000000,1188.232670,0.118823
SETUP_0008,4,2020-03-20,2020-03-25,AMD US Equity,3,long,call,39.610000,39.610000,44.630000,5.000000,5.000000,31.240425,35.281045,3,10000.000000,1212.186112,0.121219
SETUP_0008,4,2020-03-20,2020-03-23,JPM US Equity,1,long,call,83.500000,83.500000,79.030000,5.000000,5.000000,65.856488,61.570386,1,10000.000000,-428.610229,-0.042861
SETUP_0008,4,2020-03-20,2020-04-20,TSLA US Equity,21,long,call,28.502000,28.502000,49.757300,5.000000,5.000000,22.479540,38.406376,4,10000.000000,6370.734302,0.637073
SETUP_0008,4,2020-03-20,2020-04-03,XLE US Equity,10,long,call,25.860000,25.860000,29.830000,5.000000,5.000000,20.395794,22.850176,4,10000.000000,981.753112,0.098175
SETUP_0008,4,2020-03-23,2020-03-26,AMD US Equity,3,long,call,41.640000,41.640000,47.500000,5.000000,5.000000,32.841487,37.612588,3,10000.000000,1431.330391,0.143133
SETUP_0008,4,2020-03-23,2020-03-24,JPM US Equity,1,long,call,79.030000,79.030000,88.430000,5.000000,5.000000,62.330997,70.470708,1,10000.000000,813.971101,0.081397
SETUP_0008,4,2020-03-23,2020-04-21,TSLA US Equity,21,long,call,28.952700,28.952700,45.781300,5.000000,5.000000,22.835008,34.737218,4,10000.000000,4760.884303,0.476088
SETUP_0008,4,2020-03-23,2020-04-06,XLE US Equity,10,long,call,23.570000,23.570000,31.410000,5.000000,5.000000,18.589670,24.595139,5,10000.000000,3002.734456,0.300273
SETUP_0008,4,2020-03-25,2020-03-30,AMD US Equity,3,long,call,44.630000,44.630000,47.860000,5.000000,5.000000,35.199701,37.578689,2,10000.000000,475.797510,0.047580
SETUP_0008,4,2020-03-25,2020-03-26,JPM US Equity,1,long,call,91.730000,91.730000,98.120000,5.000000,5.000000,72.347493,77.730895,1,10000.000000,538.340216,0.053834
SETUP_0008,4,2020-03-25,2020-04-23,TSLA US Equity,21,long,call,35.950000,35.950000,47.042000,5.000000,5.000000,28.353781,34.457347,3,10000.000000,1831.069783,0.183107
SETUP_0008,4,2020-03-25,2020-04-08,XLE US Equity,10,long,call,28.640000,28.640000,34.220000,5.000000,5.000000,22.588381,26.357433,4,10000.000000,1507.620809,0.150762
SETUP_0008,4,2020-03-27,2020-04-01,AMD US Equity,3,long,call,46.580000,46.580000,43.660000,5.000000,5.000000,36.737667,33.627591,2,10000.000000,-622.015143,-0.062202
SETUP_0008,4,2020-03-27,2020-03-30,JPM US Equity,1,long,call,91.130000,91.130000,93.500000,5.000000,5.000000,71.874272,73.658170,1,10000.000000,178.389768,0.017839
SETUP_0008,4,2020-03-27,2020-04-27,TSLA US Equity,21,long,call,34.290700,34.290700,53.250000,5.000000,5.000000,27.045091,40.274079,3,10000.000000,3968.696605,0.396870
SETUP_0008,4,2020-03-27,2020-04-10,XLE US Equity,10,long,call,28.330000,28.330000,33.910000,5.000000,5.000000,22.343884,26.125871,4,10000.000000,1512.794894,0.151279
SETUP_0008,4,2020-05-08,2020-05-13,AMD US Equity,3,long,call,53.190000,53.190000,52.180000,5.000000,5.000000,41.950977,40.457695,2,10000.000000,-298.656330,-0.029866
SETUP_0008,4,2020-05-08,2020-05-11,JPM US Equity,1,long,call,92.700000,92.700000,89.970000,5.000000,5.000000,73.112532,70.339605,1,10000.000000,-277.292668,-0.027729
SETUP_0008,4,2020-05-08,2020-06-08,TSLA US Equity,21,long,call,54.628000,54.628000,63.328000,5.000000,5.000000,43.085128,45.270714,2,10000.000000,437.117105,0.043712
SETUP_0008,4,2020-05-08,2020-05-22,XLE US Equity,10,long,call,38.780000,38.780000,38.480000,5.000000,5.000000,30.585804,28.761400,3,10000.000000,-547.320956,-0.054732
SETUP_0008,4,2020-05-11,2020-05-14,AMD US Equity,3,long,call,55.740000,55.740000,54.510000,5.000000,5.000000,43.962163,42.245080,2,10000.000000,-343.416723,-0.034342
SETUP_0008,4,2020-05-11,2020-05-12,JPM US Equity,1,long,call,89.970000,89.970000,87.030000,5.000000,5.000000,70.959380,68.009618,1,10000.000000,-294.976168,-0.029498
SETUP_0008,4,2020-05-11,2020-06-09,TSLA US Equity,21,long,call,54.086000,54.086000,62.711300,5.000000,5.000000,42.657653,44.831578,2,10000.000000,434.785087,0.043479
SETUP_0008,4,2020-05-11,2020-05-25,XLE US Equity,10,long,call,38.100000,38.100000,38.480000,5.000000,5.000000,30.049487,28.847004,3,10000.000000,-360.744960,-0.036074
SETUP_0008,4,2020-05-13,2020-05-18,AMD US Equity,3,long,call,52.180000,52.180000,54.590000,5.000000,5.000000,41.154390,42.715412,2,10000.000000,312.204447,0.031220
SETUP_0008,4,2020-05-13,2020-05-14,JPM US Equity,1,long,call,84.030000,84.030000,87.520000,5.000000,5.000000,66.274499,69.087039,1,10000.000000,281.254004,0.028125
SETUP_0008,4,2020-05-13,2020-06-11,TSLA US Equity,21,long,call,52.730700,52.730700,64.856000,5.000000,5.000000,41.588727,46.926339,2,10000.000000,1067.522425,0.106752
SETUP_0008,4,2020-05-13,2020-05-27,XLE US Equity,10,long,call,35.730000,35.730000,40.060000,5.000000,5.000000,28.180267,30.548530,3,10000.000000,710.478807,0.071048
SETUP_0008,4,2020-05-14,2020-05-19,AMD US Equity,3,long,call,54.510000,54.510000,55.470000,5.000000,5.000000,42.992062,43.234704,2,10000.000000,48.528387,0.004853
SETUP_0008,4,2020-05-14,2020-05-15,JPM US Equity,1,long,call,87.520000,87.520000,85.900000,5.000000,5.000000,69.027064,67.261885,1,10000.000000,-176.517897,-0.017652
SETUP_0008,4,2020-05-14,2020-06-12,TSLA US Equity,21,long,call,53.555300,53.555300,62.352000,5.000000,5.000000,42.239089,44.612653,2,10000.000000,474.712634,0.047471
SETUP_0008,4,2020-05-14,2020-05-28,XLE US Equity,10,long,call,36.130000,36.130000,38.940000,5.000000,5.000000,28.495747,29.506267,3,10000.000000,303.155940,0.030316
SETUP_0008,4,2020-05-15,2020-05-20,AMD US Equity,3,long,call,54.200000,54.200000,56.390000,5.000000,5.000000,42.747565,44.089556,2,10000.000000,268.398351,0.026840
SETUP_0008,4,2020-05-15,2020-05-18,JPM US Equity,1,long,call,85.900000,85.900000,90.450000,5.000000,5.000000,67.749369,71.504593,1,10000.000000,375.522458,0.037552
SETUP_0008,4,2020-05-15,2020-06-15,TSLA US Equity,21,long,call,53.278000,53.278000,66.060000,5.000000,5.000000,42.020383,47.874964,2,10000.000000,1170.916331,0.117092
SETUP_0008,4,2020-05-15,2020-05-29,XLE US Equity,10,long,call,35.990000,35.990000,38.760000,5.000000,5.000000,28.385329,29.366292,3,10000.000000,294.288784,0.029429
SETUP_0008,4,2020-07-22,2020-07-27,AMD US Equity,3,long,call,61.790000,61.790000,68.970000,5.000000,5.000000,48.733801,54.452802,2,10000.000000,1143.800267,0.114380
SETUP_0008,4,2020-07-22,2020-07-23,JPM US Equity,1,long,call,98.690000,98.690000,98.980000,5.000000,5.000000,77.836848,77.734389,1,10000.000000,-10.245843,-0.001025
SETUP_0008,4,2020-07-22,2020-08-20,TSLA US Equity,21,long,call,106.155300,106.155300,133.455300,5.000000,5.000000,83.724733,96.984969,1,10000.000000,1326.023546,0.132602
SETUP_0008,4,2020-07-22,2020-08-05,XLE US Equity,10,long,call,37.790000,37.790000,37.430000,5.000000,5.000000,29.804990,27.968067,3,10000.000000,-551.077004,-0.055108
SETUP_0008,4,2020-07-27,2020-07-30,AMD US Equity,3,long,call,68.970000,68.970000,78.200000,5.000000,5.000000,54.396670,61.871451,1,10000.000000,747.478107,0.074748
SETUP_0008,4,2020-07-27,2020-07-28,JPM US Equity,1,long,call,96.900000,96.900000,97.320000,5.000000,5.000000,76.425074,76.445232,1,10000.000000,2.015861,0.000202
SETUP_0008,4,2020-07-27,2020-08-25,TSLA US Equity,21,long,call,102.640000,102.640000,134.889300,5.000000,5.000000,80.952214,98.886921,1,10000.000000,1793.470641,0.179347
SETUP_0008,4,2020-07-27,2020-08-10,XLE US Equity,10,long,call,37.550000,37.550000,38.330000,5.000000,5.000000,29.615702,28.785612,3,10000.000000,-249.027135,-0.024903
SETUP_0008,4,2020-08-03,2020-08-06,AMD US Equity,3,long,call,77.670000,77.670000,86.710000,5.000000,5.000000,61.258364,68.460372,1,10000.000000,720.200767,0.072020
SETUP_0008,4,2020-08-03,2020-08-04,JPM US Equity,1,long,call,96.100000,96.100000,95.550000,5.000000,5.000000,75.794114,74.951507,1,10000.000000,-84.260653,-0.008426
SETUP_0008,4,2020-08-03,2020-09-01,TSLA US Equity,21,long,call,99.000000,99.000000,158.350000,5.000000,5.000000,78.081345,120.394620,1,10000.000000,4231.327504,0.423133
SETUP_0008,4,2020-08-03,2020-08-17,XLE US Equity,10,long,call,36.160000,36.160000,37.970000,5.000000,5.000000,28.519408,28.649010,3,10000.000000,38.880590,0.003888
SETUP_0008,4,2020-09-23,2020-09-28,AMD US Equity,3,long,call,74.730000,74.730000,79.480000,5.000000,5.000000,58.939585,62.334565,1,10000.000000,339.498030,0.033950
SETUP_0008,4,2020-09-23,2020-09-24,JPM US Equity,1,long,call,92.740000,92.740000,92.660000,5.000000,5.000000,73.144080,72.733144,1,10000.000000,-41.093589,-0.004109
SETUP_0008,4,2020-09-23,2020-10-22,TSLA US Equity,21,long,call,126.786700,126.786700,141.930000,5.000000,5.000000,99.996728,100.722782,1,10000.000000,72.605428,0.007261
SETUP_0008,4,2020-09-23,2020-10-07,XLE US Equity,10,long,call,30.210000,30.210000,30.160000,5.000000,5.000000,23.826641,22.565929,4,10000.000000,-504.284603,-0.050428
SETUP_0008,4,2020-09-25,2020-09-30,AMD US Equity,3,long,call,78.055000,78.055000,81.990000,5.000000,5.000000,61.562014,64.191534,1,10000.000000,262.951970,0.026295
SETUP_0008,4,2020-09-25,2020-09-28,JPM US Equity,1,long,call,93.470000,93.470000,96.160000,5.000000,5.000000,73.719831,75.781345,1,10000.000000,206.151375,0.020615
SETUP_0008,4,2020-09-25,2020-10-09,XLE US Equity,10,long,call,30.180000,30.180000,30.790000,5.000000,5.000000,23.802980,23.121000,4,10000.000000,-272.791688,-0.027279
SETUP_0008,4,2020-10-05,2020-10-08,AMD US Equity,3,long,call,86.150000,86.150000,86.510000,5.000000,5.000000,67.946544,67.300578,1,10000.000000,-64.596647,-0.006460
SETUP_0008,4,2020-10-05,2020-10-06,JPM US Equity,1,long,call,99.040000,99.040000,98.020000,5.000000,5.000000,78.112893,76.840314,1,10000.000000,-127.257862,-0.012726
SETUP_0008,4,2020-10-05,2020-10-19,XLE US Equity,10,long,call,30.190000,30.190000,29.550000,5.000000,5.000000,23.810867,22.035793,4,10000.000000,-710.029558,-0.071003
SETUP_0008,4,2020-10-08,2020-10-13,AMD US Equity,3,long,call,86.510000,86.510000,85.280000,5.000000,5.000000,68.230476,66.167996,1,10000.000000,-206.247983,-0.020625
SETUP_0008,4,2020-10-08,2020-10-09,JPM US Equity,1,long,call,101.780000,101.780000,101.200000,5.000000,5.000000,80.273932,79.383760,1,10000.000000,-89.017168,-0.008902
SETUP_0008,4,2020-10-08,2020-10-22,XLE US Equity,10,long,call,31.290000,31.290000,30.540000,5.000000,5.000000,24.678437,22.763089,4,10000.000000,-766.139190,-0.076614
SETUP_0008,4,2020-11-05,2020-11-10,AMD US Equity,3,long,call,83.000000,83.000000,77.990000,5.000000,5.000000,65.462138,60.090995,1,10000.000000,-537.114273,-0.053711
SETUP_0008,4,2020-11-05,2020-11-06,JPM US Equity,1,long,call,104.350000,104.350000,102.960000,5.000000,5.000000,82.300892,80.678942,1,10000.000000,-162.195043,-0.016220
SETUP_0008,4,2020-11-05,2020-11-19,XLE US Equity,10,long,call,29.570000,29.570000,36.000000,5.000000,5.000000,23.321872,27.808765,4,10000.000000,1794.757159,0.179476
SETUP_0008,4,2020-11-06,2020-11-11,AMD US Equity,3,long,call,85.880000,85.880000,81.280000,5.000000,5.000000,67.733595,62.692265,1,10000.000000,-504.132973,-0.050413
SETUP_0008,4,2020-11-06,2020-11-09,JPM US Equity,1,long,call,102.960000,102.960000,116.900000,5.000000,5.000000,81.204599,93.335325,1,10000.000000,1213.072649,0.121307
SETUP_0008,4,2020-11-06,2020-11-20,XLE US Equity,10,long,call,28.930000,28.930000,35.810000,5.000000,5.000000,22.817104,27.732281,4,10000.000000,1966.070819,0.196607
SETUP_0008,4,2020-11-09,2020-11-12,AMD US Equity,3,long,call,83.120000,83.120000,81.840000,5.000000,5.000000,65.556782,63.487963,1,10000.000000,-206.881859,-0.020688
SETUP_0008,4,2020-11-09,2020-11-10,JPM US Equity,1,long,call,116.900000,116.900000,116.520000,5.000000,5.000000,92.199083,91.431981,1,10000.000000,-76.710209,-0.007671
SETUP_0008,4,2020-11-09,2020-11-23,XLE US Equity,10,long,call,33.060000,33.060000,38.340000,5.000000,5.000000,26.074437,29.393681,3,10000.000000,995.773239,0.099577
SETUP_0008,4,2020-11-11,2020-11-16,AMD US Equity,3,long,call,81.280000,81.280000,83.730000,5.000000,5.000000,64.105573,65.374455,1,10000.000000,126.888233,0.012689
SETUP_0008,4,2020-11-11,2020-11-12,JPM US Equity,1,long,call,114.780000,114.780000,113.370000,5.000000,5.000000,90.527038,88.849006,1,10000.000000,-167.803200,-0.016780
SETUP_0008,4,2020-11-11,2020-11-25,XLE US Equity,10,long,call,33.780000,33.780000,39.370000,5.000000,5.000000,26.642301,30.206862,3,10000.000000,1069.368307,0.106937
SETUP_0008,4,2022-02-04,2022-02-09,AMD US Equity,3,long,call,123.600000,123.600000,132.850000,5.000000,5.000000,97.483376,104.344300,1,10000.000000,686.092440,0.068609
